#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
5350 88289.02990375661 16.547450358982676 9.306001636870339e-6 6.239459731301273e-8 4.3090517280251584e-8 7.035669159449753e-5 6.049745975289511e-7 5.761106156021434e-7 -1.1569534303882234e-11 9507.350780128761 7.387780849070791e8
5400 89115.92228001286 16.529007445477617 9.308667540400004e-6 6.256521585076737e-8 4.318795117060812e-8 7.202149890872533e-5 5.709980261947578e-7 5.511465753227363e-7 -5.93309427550463e-12 9507.35078012862 7.387780849071388e8
5450 89941.95324872018 16.512954721832436 9.311774647004075e-6 6.27930499438114e-8 4.326014575665005e-8 7.378047962447454e-5 5.412188244235949e-7 5.105227184332151e-7 -1.073654547952687e-11 9507.350780128556 7.387780849071237e8
5500 90767.24355740707 16.499339632762737 9.314459368416633e-6 6.297889350685641e-8 4.326990963744023e-8 7.515663583035348e-5 5.38475553923945e-7 4.7206893594164967e-7 -8.423944659390544e-12 9507.35078012857 7.387780849071422e8
5550 91591.91396559204 16.487873347616496 9.317603917375574e-6 6.302428821766881e-8 4.318926709555741e-8 7.61572189276194e-5 5.252508561426339e-7 5.091962993475363e-7 -1.1424097527513713e-11 9507.350780129074 7.387780849071401e8
5600 92416.04269328293 16.477892956222117 9.322443425977613e-6 6.285564988584958e-8 4.301253929234566e-8 7.691496443840151e-5 5.127548936556536e-7 5.390414381523101e-7 -3.920895485855222e-12 9507.35078012876 7.387780849071192e8
5650 93239.7365593794 16.470432936700433 9.329228969801942e-6 6.249963780928423e-8 4.274621688535233e-8 7.739952206975431e-5 6.151144660293539e-7 5.336888406759499e-7 -4.749918757687965e-12 9507.350780128676 7.387780849071424e8
5700 94063.1222068517 16.46551666460952 9.33720391197164e-6 6.21303929715772e-8 4.2401319251875566e-8 7.790581776134786e-5 6.738004456607882e-7 4.658654213507418e-7 -1.2181700889708314e-11 9507.350780128612 7.38778084907128e8
5750 94886.32093026217 16.462583266285844 9.344804658959556e-6 6.201939898787797e-8 4.201364195944591e-8 7.849256917324965e-5 6.501742779718711e-7 4.53152889878794e-7 -4.988377187410271e-12 9507.350780128636 7.387780849071157e8
5800 95709.40964190073 16.461416122964106 9.350735976061948e-6 6.239848670047178e-8 4.165744404343123e-8 7.90509611761081e-5 6.139678685457284e-7 4.3780145331240305e-7 -8.728378769682764e-12 9507.35078012843 7.387780849071548e8
